"","var1","var2","value"
"1","NB_EMPT","NB_EMPT",1
"2","R_ATD","R_ATD",1
"3","DUREE","DUREE",1
"4","PRT_VAL","PRT_VAL",1
"5","AGE_D","AGE_D",1
"6","REV_BT","REV_BT",1
"7","REV_NET","REV_NET",1
"8","MNT_EPAR","MNT_EPAR",1
"9","NB_ER_6MS","NB_ER_6MS",1
"10","NB_ER_12MS","NB_ER_12MS",1
"11","NB_DEC_12MS","NB_DEC_12MS",1
"12","NB_OPER","NB_OPER",1
"13","NB_COUR","NB_COUR",1
"14","NB_INTR_1M","NB_INTR_1M",1
"15","NB_INTR_12M","NB_INTR_1M",1
"16","NB_INTR_1M","NB_INTR_12M",1
"17","NB_INTR_12M","NB_INTR_12M",1
"18","PIR_DEL","PIR_DEL",1
"19","NB_DEL_30","NB_DEL_30",1
"20","NB_DEL_60","NB_DEL_60",1
"21","NB_DEL_90","NB_DEL_90",1
"22","MNT_PASS","MNT_PASS",1
"23","MNT_ACT","MNT_ACT",1
"24","MNT_AUT_REN","MNT_AUT_REN",1
"25","MNT_UTIL_REN","MNT_UTIL_REN",1
"26","NB_SATI","NB_SATI",1
"27","MNT_DEMANDE","MNT_DEMANDE",1
"28","PROFIT_LOSS","PROFIT_LOSS",1
"29","NUM_NA","NUM_NA",1
"30","NUM_EMPTY_STRINGS","NUM_EMPTY_STRINGS",1
"31","NB_MISSING_VALUES","NB_MISSING_VALUES",1
"32","TAX","TAX",1
"33","TAX_RATE","TAX_RATE",1
"34","DEBT_ASSET_RATIO","DEBT_ASSET_RATIO",1
"35","DEBT_SAVINGS_RATIO","DEBT_SAVINGS_RATIO",1
"36","CREDIT_UTILIZATION","CREDIT_UTILIZATION",1
"37","LOAN_PER_BORROWER","LOAN_PER_BORROWER",1
"38","LTV_RATIO","LTV_RATIO",1
"39","SATI_TRANSACT_RATE","SATI_TRANSACT_RATE",1
"40","NB_ER_6MS_12MS","NB_ER_6MS_12MS",1
"41","DELTA_NB_ER_6MS_12MS","DELTA_NB_ER_6MS_12MS",1
"42","PROFIT_IND","PROFIT_IND",1
"43","REV_NET","REV_BT",1
"44","REV_BT","REV_NET",1
"45","LOAN_PER_BORROWER","MNT_DEMANDE",0.9
"46","MNT_DEMANDE","LOAN_PER_BORROWER",0.9
"47","NB_MISSING_VALUES","NUM_EMPTY_STRINGS",0.9
"48","NUM_EMPTY_STRINGS","NB_MISSING_VALUES",0.9
"49","PROFIT_IND","PROFIT_LOSS",0.8
"50","PROFIT_LOSS","PROFIT_IND",0.8
"51","NB_SATI","NB_OPER",0.8
"52","NB_OPER","NB_SATI",0.8
"53","TAX","REV_BT",0.8
"54","REV_BT","TAX",0.8
"55","NB_ER_6MS_12MS","NB_ER_12MS",0.8
"56","NB_ER_12MS","NB_ER_6MS_12MS",0.8
"57","NB_ER_12MS","NB_ER_6MS",0.8
"58","NB_ER_6MS","NB_ER_12MS",0.8
"59","MNT_UTIL_REN","MNT_AUT_REN",0.7
"60","MNT_AUT_REN","MNT_UTIL_REN",0.7
"61","NB_COUR","NB_OPER",0.6
"62","NB_OPER","NB_COUR",0.6
"63","DELTA_NB_ER_6MS_12MS","NB_ER_6MS",0.6
"64","NB_ER_6MS","DELTA_NB_ER_6MS_12MS",0.6
"65","TAX","REV_NET",0.6
"66","REV_NET","TAX",0.6
"67","MNT_ACT","MNT_PASS",0.6
"68","MNT_PASS","MNT_ACT",0.6
"69","NB_SATI","NB_COUR",0.5
"70","NB_COUR","NB_SATI",0.5
"71","TAX_RATE","TAX",0.5
"72","TAX","TAX_RATE",0.5
"73","SATI_TRANSACT_RATE","NB_SATI",0.5
"74","NB_SATI","SATI_TRANSACT_RATE",0.5
"75","CREDIT_UTILIZATION","MNT_UTIL_REN",0.5
"76","MNT_UTIL_REN","CREDIT_UTILIZATION",0.5
"77","NB_MISSING_VALUES","NUM_NA",0.4
"78","NUM_NA","NB_MISSING_VALUES",0.4
"79","MNT_ACT","MNT_EPAR",0.3
"80","MNT_EPAR","MNT_ACT",0.3
"81","REV_BT","AGE_D",0.3
"82","AGE_D","REV_BT",0.3
"83","REV_NET","AGE_D",0.3
"84","AGE_D","REV_NET",0.3
"85","MNT_EPAR","AGE_D",0.3
"86","AGE_D","MNT_EPAR",0.3
"87","PRT_VAL","R_ATD",0.3
"88","R_ATD","PRT_VAL",0.3
"89","TAX","AGE_D",0.3
"90","AGE_D","TAX",0.3
"91","DUREE","R_ATD",0.2
"92","R_ATD","DUREE",0.2
"93","NB_DEC_12MS","NB_ER_12MS",0.2
"94","NB_ER_12MS","NB_DEC_12MS",0.2
"95","NB_DEC_12MS","NB_ER_6MS",0.2
"96","NB_ER_6MS","NB_DEC_12MS",0.2
"97","MNT_EPAR","REV_BT",0.2
"98","REV_BT","MNT_EPAR",0.2
"99","MNT_EPAR","REV_NET",0.2
"100","REV_NET","MNT_EPAR",0.2
"101","CREDIT_UTILIZATION","NB_COUR",0.2
"102","NB_COUR","CREDIT_UTILIZATION",0.2
"103","NB_ER_6MS_12MS","NB_ER_6MS",0.2
"104","NB_ER_6MS","NB_ER_6MS_12MS",0.2
"105","TAX","MNT_EPAR",0.2
"106","MNT_EPAR","TAX",0.2
"107","NB_DEL_60","NB_DEL_30",0.1
"108","NB_DEL_30","NB_DEL_60",0.1
"109","MNT_ACT","REV_BT",0.1
"110","REV_BT","MNT_ACT",0.1
"111","MNT_ACT","AGE_D",0.1
"112","AGE_D","MNT_ACT",0.1
"113","MNT_ACT","REV_NET",0.1
"114","REV_NET","MNT_ACT",0.1
"115","NB_DEL_90","NB_DEL_60",0.1
"116","NB_DEL_60","NB_DEL_90",0.1
"117","NB_DEL_30","PIR_DEL",0.1
"118","PIR_DEL","NB_DEL_30",0.1
"119","NB_DEL_90","NB_DEL_30",0.1
"120","NB_DEL_30","NB_DEL_90",0.1
"121","MNT_AUT_REN","NB_COUR",0.1
"122","NB_COUR","MNT_AUT_REN",0.1
"123","NB_ER_6MS_12MS","NB_DEC_12MS",0.1
"124","NB_DEC_12MS","NB_ER_6MS_12MS",0.1
"125","TAX","MNT_ACT",0.1
"126","MNT_ACT","TAX",0.1
"127","PIR_DEL","NB_DEC_12MS",0.1
"128","NB_DEC_12MS","PIR_DEL",0.1
"129","NB_DEL_90","PIR_DEL",0.1
"130","PIR_DEL","NB_DEL_90",0.1
"131","NB_DEL_60","PIR_DEL",0.1
"132","PIR_DEL","NB_DEL_60",0.1
"133","PIR_DEL","NB_ER_12MS",0.1
"134","NB_ER_12MS","PIR_DEL",0.1
"135","PRT_VAL","DUREE",0.1
"136","DUREE","PRT_VAL",0.1
"137","PIR_DEL","NB_ER_6MS",0.1
"138","NB_ER_6MS","PIR_DEL",0.1
"139","CREDIT_UTILIZATION","NB_OPER",0.1
"140","NB_OPER","CREDIT_UTILIZATION",0.1
"141","MNT_UTIL_REN","NB_COUR",0.1
"142","NB_COUR","MNT_UTIL_REN",0.1
"143","NB_DEL_30","NB_DEC_12MS",0.1
"144","NB_DEC_12MS","NB_DEL_30",0.1
"145","R_ATD","NB_EMPT",0.1
"146","NB_EMPT","R_ATD",0.1
"147","CREDIT_UTILIZATION","MNT_AUT_REN",0.1
"148","MNT_AUT_REN","CREDIT_UTILIZATION",0.1
"149","DELTA_NB_ER_6MS_12MS","NB_DEC_12MS",0.1
"150","NB_DEC_12MS","DELTA_NB_ER_6MS_12MS",0.1
"151","PROFIT_IND","AGE_D",0.1
"152","AGE_D","PROFIT_IND",0.1
"153","PIR_DEL","NB_COUR",0.1
"154","NB_COUR","PIR_DEL",0.1
"155","PROFIT_IND","REV_BT",0.1
"156","REV_BT","PROFIT_IND",0.1
"157","NB_DEL_60","NB_DEC_12MS",0.1
"158","NB_DEC_12MS","NB_DEL_60",0.1
"159","PROFIT_IND","MNT_ACT",0.1
"160","MNT_ACT","PROFIT_IND",0.1
"161","PROFIT_IND","REV_NET",0.1
"162","REV_NET","PROFIT_IND",0.1
"163","SATI_TRANSACT_RATE","AGE_D",0.1
"164","AGE_D","SATI_TRANSACT_RATE",0.1
"165","LOAN_PER_BORROWER","AGE_D",0.1
"166","AGE_D","LOAN_PER_BORROWER",0.1
"167","PROFIT_LOSS","AGE_D",0.1
"168","AGE_D","PROFIT_LOSS",0.1
"169","PROFIT_LOSS","MNT_ACT",0.1
"170","MNT_ACT","PROFIT_LOSS",0.1
"171","NB_DEL_30","NB_ER_12MS",0.1
"172","NB_ER_12MS","NB_DEL_30",0.1
"173","NB_DEL_90","NB_DEC_12MS",0.1
"174","NB_DEC_12MS","NB_DEL_90",0.1
"175","NB_DEL_30","NB_ER_6MS",0.1
"176","NB_ER_6MS","NB_DEL_30",0.1
"177","NB_ER_6MS_12MS","PIR_DEL",0.1
"178","PIR_DEL","NB_ER_6MS_12MS",0.1
"179","NUM_EMPTY_STRINGS","DUREE",0.1
"180","DUREE","NUM_EMPTY_STRINGS",0.1
"181","NB_DEL_60","NB_ER_6MS",0.1
"182","NB_ER_6MS","NB_DEL_60",0.1
"183","CREDIT_UTILIZATION","NB_SATI",0.1
"184","NB_SATI","CREDIT_UTILIZATION",0.1
"185","PIR_DEL","NB_OPER",0.1
"186","NB_OPER","PIR_DEL",0.1
"187","PROFIT_LOSS","REV_BT",0.1
"188","REV_BT","PROFIT_LOSS",0.1
"189","NB_DEL_60","NB_ER_12MS",0.1
"190","NB_ER_12MS","NB_DEL_60",0.1
"191","NB_DEL_90","NB_ER_6MS",0.1
"192","NB_ER_6MS","NB_DEL_90",0.1
"193","PROFIT_LOSS","REV_NET",0.1
"194","REV_NET","PROFIT_LOSS",0.1
"195","CREDIT_UTILIZATION","PIR_DEL",0.1
"196","PIR_DEL","CREDIT_UTILIZATION",0.1
"197","PROFIT_IND","TAX",0.1
"198","TAX","PROFIT_IND",0.1
"199","NB_MISSING_VALUES","DUREE",0.1
"200","DUREE","NB_MISSING_VALUES",0.1
"201","NB_DEL_90","NB_ER_12MS",0.1
"202","NB_ER_12MS","NB_DEL_90",0.1
"203","NUM_EMPTY_STRINGS","NB_OPER",0
"204","NB_OPER","NUM_EMPTY_STRINGS",0
"205","NB_OPER","DUREE",0
"206","DUREE","NB_OPER",0
"207","MNT_AUT_REN","NB_OPER",0
"208","NB_OPER","MNT_AUT_REN",0
"209","NB_OPER","R_ATD",0
"210","R_ATD","NB_OPER",0
"211","CREDIT_UTILIZATION","NB_DEL_30",0
"212","NB_DEL_30","CREDIT_UTILIZATION",0
"213","LOAN_PER_BORROWER","MNT_EPAR",0
"214","MNT_EPAR","LOAN_PER_BORROWER",0
"215","NB_MISSING_VALUES","NB_OPER",0
"216","NB_OPER","NB_MISSING_VALUES",0
"217","PROFIT_IND","SATI_TRANSACT_RATE",0
"218","SATI_TRANSACT_RATE","PROFIT_IND",0
"219","TAX","PROFIT_LOSS",0
"220","PROFIT_LOSS","TAX",0
"221","NB_SATI","MNT_AUT_REN",0
"222","MNT_AUT_REN","NB_SATI",0
"223","MNT_UTIL_REN","NB_OPER",0
"224","NB_OPER","MNT_UTIL_REN",0
"225","NUM_EMPTY_STRINGS","R_ATD",0
"226","R_ATD","NUM_EMPTY_STRINGS",0
"227","NB_COUR","DUREE",0
"228","DUREE","NB_COUR",0
"229","NB_COUR","R_ATD",0
"230","R_ATD","NB_COUR",0
"231","NUM_EMPTY_STRINGS","NB_SATI",0
"232","NB_SATI","NUM_EMPTY_STRINGS",0
"233","PROFIT_IND","MNT_EPAR",0
"234","MNT_EPAR","PROFIT_IND",0
"235","NB_OPER","PRT_VAL",0
"236","PRT_VAL","NB_OPER",0
"237","NB_MISSING_VALUES","R_ATD",0
"238","R_ATD","NB_MISSING_VALUES",0
"239","SATI_TRANSACT_RATE","PROFIT_LOSS",0
"240","PROFIT_LOSS","SATI_TRANSACT_RATE",0
"241","NB_DEL_90","NB_OPER",0
"242","NB_OPER","NB_DEL_90",0
"243","NB_MISSING_VALUES","NB_SATI",0
"244","NB_SATI","NB_MISSING_VALUES",0
"245","NB_SATI","DUREE",0
"246","DUREE","NB_SATI",0
"247","NB_COUR","NB_DEC_12MS",0
"248","NB_DEC_12MS","NB_COUR",0
"249","CREDIT_UTILIZATION","NB_DEL_60",0
"250","NB_DEL_60","CREDIT_UTILIZATION",0
"251","CREDIT_UTILIZATION","NB_DEL_90",0
"252","NB_DEL_90","CREDIT_UTILIZATION",0
"253","NB_DEL_60","NB_OPER",0
"254","NB_OPER","NB_DEL_60",0
"255","CREDIT_UTILIZATION","NB_EMPT",0
"256","NB_EMPT","CREDIT_UTILIZATION",0
"257","PROFIT_LOSS","MNT_EPAR",0
"258","MNT_EPAR","PROFIT_LOSS",0
"259","LOAN_PER_BORROWER","REV_BT",0
"260","REV_BT","LOAN_PER_BORROWER",0
"261","LOAN_PER_BORROWER","REV_NET",0
"262","REV_NET","LOAN_PER_BORROWER",0
"263","NB_DEL_30","NB_OPER",0
"264","NB_OPER","NB_DEL_30",0
"265","NB_ER_6MS_12MS","NB_DEL_30",0
"266","NB_DEL_30","NB_ER_6MS_12MS",0
"267","NB_COUR","PRT_VAL",0
"268","PRT_VAL","NB_COUR",0
"269","NB_DEL_60","NB_COUR",0
"270","NB_COUR","NB_DEL_60",0
"271","NB_DEL_90","NB_COUR",0
"272","NB_COUR","NB_DEL_90",0
"273","NB_OPER","NB_DEC_12MS",0
"274","NB_DEC_12MS","NB_OPER",0
"275","NB_COUR","NB_ER_6MS",0
"276","NB_ER_6MS","NB_COUR",0
"277","CREDIT_UTILIZATION","NB_ER_12MS",0
"278","NB_ER_12MS","CREDIT_UTILIZATION",0
"279","NB_DEL_30","NB_COUR",0
"280","NB_COUR","NB_DEL_30",0
"281","DELTA_NB_ER_6MS_12MS","PIR_DEL",0
"282","PIR_DEL","DELTA_NB_ER_6MS_12MS",0
"283","CREDIT_UTILIZATION","R_ATD",0
"284","R_ATD","CREDIT_UTILIZATION",0
"285","LOAN_PER_BORROWER","MNT_ACT",0
"286","MNT_ACT","LOAN_PER_BORROWER",0
"287","NB_SATI","R_ATD",0
"288","R_ATD","NB_SATI",0
"289","NB_OPER","NB_ER_12MS",0
"290","NB_ER_12MS","NB_OPER",0
"291","NUM_EMPTY_STRINGS","NB_COUR",0
"292","NB_COUR","NUM_EMPTY_STRINGS",0
"293","NB_SATI","PRT_VAL",0
"294","PRT_VAL","NB_SATI",0
"295","NUM_EMPTY_STRINGS","PRT_VAL",0
"296","PRT_VAL","NUM_EMPTY_STRINGS",0
"297","NB_OPER","NB_ER_6MS",0
"298","NB_ER_6MS","NB_OPER",0
"299","PROFIT_LOSS","MNT_DEMANDE",0
"300","MNT_DEMANDE","PROFIT_LOSS",0
"301","NB_COUR","NB_ER_12MS",0
"302","NB_ER_12MS","NB_COUR",0
"303","NB_ER_6MS_12MS","NB_DEL_60",0
"304","NB_DEL_60","NB_ER_6MS_12MS",0
"305","NB_ER_6MS_12MS","NB_DEL_90",0
"306","NB_DEL_90","NB_ER_6MS_12MS",0
"307","LOAN_PER_BORROWER","TAX",0
"308","TAX","LOAN_PER_BORROWER",0
"309","NB_MISSING_VALUES","PRT_VAL",0
"310","PRT_VAL","NB_MISSING_VALUES",0
"311","NUM_EMPTY_STRINGS","NB_EMPT",0
"312","NB_EMPT","NUM_EMPTY_STRINGS",0
"313","NB_SATI","MNT_UTIL_REN",0
"314","MNT_UTIL_REN","NB_SATI",0
"315","NB_MISSING_VALUES","NB_COUR",0
"316","NB_COUR","NB_MISSING_VALUES",0
"317","NB_ER_6MS_12MS","CREDIT_UTILIZATION",0
"318","CREDIT_UTILIZATION","NB_ER_6MS_12MS",0
"319","LOAN_PER_BORROWER","PROFIT_LOSS",0
"320","PROFIT_LOSS","LOAN_PER_BORROWER",0
"321","SATI_TRANSACT_RATE","LOAN_PER_BORROWER",0
"322","LOAN_PER_BORROWER","SATI_TRANSACT_RATE",0
"323","MNT_PASS","MNT_EPAR",0
"324","MNT_EPAR","MNT_PASS",0
"325","MNT_UTIL_REN","NB_DEL_30",0
"326","NB_DEL_30","MNT_UTIL_REN",0
"327","NB_INTR_1M","NB_OPER",0
"328","NB_INTR_12M","NB_OPER",0
"329","NB_OPER","NB_INTR_1M",0
"330","NB_OPER","NB_INTR_12M",0
"331","MNT_UTIL_REN","PIR_DEL",0
"332","PIR_DEL","MNT_UTIL_REN",0
"333","NB_SATI","NB_DEC_12MS",0
"334","NB_DEC_12MS","NB_SATI",0
"335","NB_MISSING_VALUES","NB_EMPT",0
"336","NB_EMPT","NB_MISSING_VALUES",0
"337","DELTA_NB_ER_6MS_12MS","NB_DEL_60",0
"338","NB_DEL_60","DELTA_NB_ER_6MS_12MS",0
"339","SATI_TRANSACT_RATE","REV_BT",0
"340","REV_BT","SATI_TRANSACT_RATE",0
"341","SATI_TRANSACT_RATE","MNT_ACT",0
"342","MNT_ACT","SATI_TRANSACT_RATE",0
"343","NB_OPER","NB_EMPT",0
"344","NB_EMPT","NB_OPER",0
"345","NB_INTR_1M","NB_COUR",0
"346","NB_INTR_12M","NB_COUR",0
"347","NB_COUR","NB_INTR_1M",0
"348","NB_COUR","NB_INTR_12M",0
"349","CREDIT_UTILIZATION","NB_ER_6MS",0
"350","NB_ER_6MS","CREDIT_UTILIZATION",0
"351","SATI_TRANSACT_RATE","REV_NET",0
"352","REV_NET","SATI_TRANSACT_RATE",0
"353","PROFIT_LOSS","MNT_PASS",0
"354","MNT_PASS","PROFIT_LOSS",0
"355","DELTA_NB_ER_6MS_12MS","NB_DEL_90",0
"356","NB_DEL_90","DELTA_NB_ER_6MS_12MS",0
"357","PROFIT_IND","MNT_PASS",0
"358","MNT_PASS","PROFIT_IND",0
"359","DELTA_NB_ER_6MS_12MS","NB_DEL_30",0
"360","NB_DEL_30","DELTA_NB_ER_6MS_12MS",0
"361","NB_ER_12MS","DUREE",0
"362","DUREE","NB_ER_12MS",0
"363","MNT_PASS","REV_BT",0
"364","REV_BT","MNT_PASS",0
"365","SATI_TRANSACT_RATE","MNT_AUT_REN",0
"366","MNT_AUT_REN","SATI_TRANSACT_RATE",0
"367","SATI_TRANSACT_RATE","TAX",0
"368","TAX","SATI_TRANSACT_RATE",0
"369","NB_SATI","NB_ER_6MS",0
"370","NB_ER_6MS","NB_SATI",0
"371","CREDIT_UTILIZATION","NB_DEC_12MS",0
"372","NB_DEC_12MS","CREDIT_UTILIZATION",0
"373","MNT_PASS","REV_NET",0
"374","REV_NET","MNT_PASS",0
"375","CREDIT_UTILIZATION","NUM_EMPTY_STRINGS",0
"376","NUM_EMPTY_STRINGS","CREDIT_UTILIZATION",0
"377","NB_SATI","PIR_DEL",0
"378","PIR_DEL","NB_SATI",0
"379","NB_COUR","NB_EMPT",0
"380","NB_EMPT","NB_COUR",0
"381","NB_ER_6MS_12MS","DUREE",0
"382","DUREE","NB_ER_6MS_12MS",0
"383","MNT_UTIL_REN","NB_DEL_60",0
"384","NB_DEL_60","MNT_UTIL_REN",0
"385","MNT_UTIL_REN","NB_EMPT",0
"386","NB_EMPT","MNT_UTIL_REN",0
"387","CREDIT_UTILIZATION","NB_MISSING_VALUES",0
"388","NB_MISSING_VALUES","CREDIT_UTILIZATION",0
"389","NB_SATI","NB_INTR_1M",0
"390","NB_SATI","NB_INTR_12M",0
"391","NB_INTR_1M","NB_SATI",0
"392","NB_INTR_12M","NB_SATI",0
"393","DUREE","NB_EMPT",0
"394","NB_EMPT","DUREE",0
"395","TAX","MNT_PASS",0
"396","MNT_PASS","TAX",0
"397","MNT_PASS","AGE_D",0
"398","AGE_D","MNT_PASS",0
"399","SATI_TRANSACT_RATE","MNT_EPAR",0
"400","MNT_EPAR","SATI_TRANSACT_RATE",0
"401","NB_ER_6MS_12MS","NB_OPER",0
"402","NB_OPER","NB_ER_6MS_12MS",0
"403","DELTA_NB_ER_6MS_12MS","NB_COUR",0
"404","NB_COUR","DELTA_NB_ER_6MS_12MS",0
"405","MNT_UTIL_REN","NB_DEL_90",0
"406","NB_DEL_90","MNT_UTIL_REN",0
"407","NB_SATI","NB_ER_12MS",0
"408","NB_ER_12MS","NB_SATI",0
"409","MNT_UTIL_REN","NB_ER_12MS",0
"410","NB_ER_12MS","MNT_UTIL_REN",0
"411","NB_ER_12MS","R_ATD",0
"412","R_ATD","NB_ER_12MS",0
"413","NB_INTR_1M","R_ATD",0
