"","var1","var2","value"
"414","NB_INTR_12M","R_ATD",0
"415","R_ATD","NB_INTR_1M",0
"416","R_ATD","NB_INTR_12M",0
"417","NB_INTR_1M","DUREE",0
"418","NB_INTR_12M","DUREE",0
"419","DUREE","NB_INTR_1M",0
"420","DUREE","NB_INTR_12M",0
"421","MNT_UTIL_REN","R_ATD",0
"422","R_ATD","MNT_UTIL_REN",0
"423","CREDIT_UTILIZATION","DUREE",0
"424","DUREE","CREDIT_UTILIZATION",0
"425","NUM_EMPTY_STRINGS","NB_ER_12MS",0
"426","NB_ER_12MS","NUM_EMPTY_STRINGS",0
"427","NB_ER_6MS","DUREE",0
"428","DUREE","NB_ER_6MS",0
"429","NB_ER_6MS","R_ATD",0
"430","R_ATD","NB_ER_6MS",0
"431","NB_MISSING_VALUES","NB_ER_12MS",0
"432","NB_ER_12MS","NB_MISSING_VALUES",0
"433","CREDIT_UTILIZATION","PRT_VAL",0
"434","PRT_VAL","CREDIT_UTILIZATION",0
"435","NB_SATI","NB_DEL_90",0
"436","NB_DEL_90","NB_SATI",0
"437","NB_MISSING_VALUES","NB_INTR_1M",0
"438","NB_MISSING_VALUES","NB_INTR_12M",0
"439","NB_INTR_1M","NB_MISSING_VALUES",0
"440","NB_INTR_12M","NB_MISSING_VALUES",0
"441","NUM_EMPTY_STRINGS","NB_INTR_1M",0
"442","NUM_EMPTY_STRINGS","NB_INTR_12M",0
"443","NB_INTR_1M","NUM_EMPTY_STRINGS",0
"444","NB_INTR_12M","NUM_EMPTY_STRINGS",0
"445","NB_ER_6MS_12MS","NUM_EMPTY_STRINGS",0
"446","NUM_EMPTY_STRINGS","NB_ER_6MS_12MS",0
"447","NB_ER_6MS_12MS","NB_MISSING_VALUES",0
"448","NB_MISSING_VALUES","NB_ER_6MS_12MS",0
"449","MNT_UTIL_REN","NB_ER_6MS",0
"450","NB_ER_6MS","MNT_UTIL_REN",0
"451","MNT_AUT_REN","PIR_DEL",0
"452","PIR_DEL","MNT_AUT_REN",0
"453","NB_ER_6MS_12MS","MNT_UTIL_REN",0
"454","MNT_UTIL_REN","NB_ER_6MS_12MS",0
"455","NB_SATI","NB_DEL_60",0
"456","NB_DEL_60","NB_SATI",0
"457","DELTA_NB_ER_6MS_12MS","NB_SATI",0
"458","NB_SATI","DELTA_NB_ER_6MS_12MS",0
"459","NB_INTR_1M","PRT_VAL",0
"460","NB_INTR_12M","PRT_VAL",0
"461","PRT_VAL","NB_INTR_1M",0
"462","PRT_VAL","NB_INTR_12M",0
"463","NB_ER_6MS_12MS","NB_COUR",0
"464","NB_COUR","NB_ER_6MS_12MS",0
"465","NB_ER_6MS","PRT_VAL",0
"466","PRT_VAL","NB_ER_6MS",0
"467","NB_INTR_1M","NB_ER_12MS",0
"468","NB_INTR_12M","NB_ER_12MS",0
"469","NB_ER_12MS","NB_INTR_1M",0
"470","NB_ER_12MS","NB_INTR_12M",0
"471","NB_ER_12MS","PRT_VAL",0
"472","PRT_VAL","NB_ER_12MS",0
"473","NB_ER_6MS_12MS","R_ATD",0
"474","R_ATD","NB_ER_6MS_12MS",0
"475","DELTA_NB_ER_6MS_12MS","NB_OPER",0
"476","NB_OPER","DELTA_NB_ER_6MS_12MS",0
"477","NB_DEC_12MS","DUREE",0
"478","DUREE","NB_DEC_12MS",0
"479","NUM_EMPTY_STRINGS","NB_ER_6MS",0
"480","NB_ER_6MS","NUM_EMPTY_STRINGS",0
"481","NB_DEL_30","DUREE",0
"482","DUREE","NB_DEL_30",0
"483","NB_INTR_1M","NB_DEC_12MS",0
"484","NB_INTR_12M","NB_DEC_12MS",0
"485","NB_DEC_12MS","NB_INTR_1M",0
"486","NB_DEC_12MS","NB_INTR_12M",0
"487","PIR_DEL","NB_INTR_1M",0
"488","PIR_DEL","NB_INTR_12M",0
"489","NB_INTR_1M","PIR_DEL",0
"490","NB_INTR_12M","PIR_DEL",0
"491","NB_DEC_12MS","R_ATD",0
"492","R_ATD","NB_DEC_12MS",0
"493","NB_ER_6MS_12MS","NB_INTR_1M",0
"494","NB_ER_6MS_12MS","NB_INTR_12M",0
"495","NB_INTR_1M","NB_ER_6MS_12MS",0
"496","NB_INTR_12M","NB_ER_6MS_12MS",0
"497","MNT_UTIL_REN","NB_DEC_12MS",0
"498","NB_DEC_12MS","MNT_UTIL_REN",0
"499","NUM_EMPTY_STRINGS","MNT_UTIL_REN",0
"500","MNT_UTIL_REN","NUM_EMPTY_STRINGS",0
"501","NB_MISSING_VALUES","NB_ER_6MS",0
"502","NB_ER_6MS","NB_MISSING_VALUES",0
"503","PIR_DEL","R_ATD",0
"504","R_ATD","PIR_DEL",0
"505","NB_DEL_30","R_ATD",0
"506","R_ATD","NB_DEL_30",0
"507","NUM_EMPTY_STRINGS","PIR_DEL",0
"508","PIR_DEL","NUM_EMPTY_STRINGS",0
"509","NB_INTR_1M","NB_ER_6MS",0
"510","NB_INTR_12M","NB_ER_6MS",0
"511","NB_ER_6MS","NB_INTR_1M",0
"512","NB_ER_6MS","NB_INTR_12M",0
"513","NB_DEL_60","DUREE",0
"514","DUREE","NB_DEL_60",0
"515","PRT_VAL","NB_EMPT",0
"516","NB_EMPT","PRT_VAL",0
"517","NB_DEL_90","NB_INTR_1M",0
"518","NB_DEL_90","NB_INTR_12M",0
"519","NB_INTR_1M","NB_DEL_90",0
"520","NB_INTR_12M","NB_DEL_90",0
"521","NB_DEL_90","R_ATD",0
"522","R_ATD","NB_DEL_90",0
"523","TAX_RATE","R_ATD",0
"524","R_ATD","TAX_RATE",0
"525","PIR_DEL","DUREE",0
"526","DUREE","PIR_DEL",0
"527","LOAN_PER_BORROWER","NB_SATI",0
"528","NB_SATI","LOAN_PER_BORROWER",0
"529","MNT_UTIL_REN","DUREE",0
"530","DUREE","MNT_UTIL_REN",0
"531","NB_MISSING_VALUES","PIR_DEL",0
"532","PIR_DEL","NB_MISSING_VALUES",0
"533","NB_INTR_1M","NB_EMPT",0
"534","NB_INTR_12M","NB_EMPT",0
"535","NB_EMPT","NB_INTR_1M",0
"536","NB_EMPT","NB_INTR_12M",0
"537","NB_DEL_90","DUREE",0
"538","DUREE","NB_DEL_90",0
"539","PIR_DEL","PRT_VAL",0
"540","PRT_VAL","PIR_DEL",0
"541","NB_MISSING_VALUES","MNT_UTIL_REN",0
"542","MNT_UTIL_REN","NB_MISSING_VALUES",0
"543","PROFIT_IND","NB_SATI",0
"544","NB_SATI","PROFIT_IND",0
"545","TAX_RATE","NUM_EMPTY_STRINGS",0
"546","NUM_EMPTY_STRINGS","TAX_RATE",0
"547","NB_DEL_60","R_ATD",0
"548","R_ATD","NB_DEL_60",0
"549","NB_DEL_60","PRT_VAL",0
"550","PRT_VAL","NB_DEL_60",0
"551","PROFIT_LOSS","NB_SATI",0
"552","NB_SATI","PROFIT_LOSS",0
"553","NUM_EMPTY_STRINGS","NB_DEL_30",0
"554","NB_DEL_30","NUM_EMPTY_STRINGS",0
"555","MNT_UTIL_REN","PRT_VAL",0
"556","PRT_VAL","MNT_UTIL_REN",0
"557","NB_ER_12MS","NB_EMPT",0
"558","NB_EMPT","NB_ER_12MS",0
"559","NB_DEC_12MS","PRT_VAL",0
"560","PRT_VAL","NB_DEC_12MS",0
"561","NB_DEL_30","PRT_VAL",0
"562","PRT_VAL","NB_DEL_30",0
"563","NB_MISSING_VALUES","NB_DEL_30",0
"564","NB_DEL_30","NB_MISSING_VALUES",0
"565","TAX_RATE","NB_MISSING_VALUES",0
"566","NB_MISSING_VALUES","TAX_RATE",0
"567","NB_ER_6MS","NB_EMPT",0
"568","NB_EMPT","NB_ER_6MS",0
"569","NUM_EMPTY_STRINGS","NB_DEL_60",0
"570","NB_DEL_60","NUM_EMPTY_STRINGS",0
"571","NB_ER_6MS_12MS","PRT_VAL",0
"572","PRT_VAL","NB_ER_6MS_12MS",0
"573","NB_ER_6MS_12MS","NB_SATI",0
"574","NB_SATI","NB_ER_6MS_12MS",0
"575","LOAN_PER_BORROWER","MNT_PASS",0
"576","MNT_PASS","LOAN_PER_BORROWER",0
"577","NB_DEL_90","PRT_VAL",0
"578","PRT_VAL","NB_DEL_90",0
"579","NB_DEL_60","NB_INTR_1M",0
"580","NB_DEL_60","NB_INTR_12M",0
"581","NB_INTR_1M","NB_DEL_60",0
"582","NB_INTR_12M","NB_DEL_60",0
"583","NUM_EMPTY_STRINGS","NB_DEL_90",0
"584","NB_DEL_90","NUM_EMPTY_STRINGS",0
"585","CREDIT_UTILIZATION","NB_INTR_1M",0
"586","CREDIT_UTILIZATION","NB_INTR_12M",0
"587","NB_INTR_1M","CREDIT_UTILIZATION",0
"588","NB_INTR_12M","CREDIT_UTILIZATION",0
"589","DELTA_NB_ER_6MS_12MS","PRT_VAL",0
"590","PRT_VAL","DELTA_NB_ER_6MS_12MS",0
"591","NB_DEL_90","NB_EMPT",0
"592","NB_EMPT","NB_DEL_90",0
"593","NB_MISSING_VALUES","NB_DEL_60",0
"594","NB_DEL_60","NB_MISSING_VALUES",0
"595","TAX_RATE","DUREE",0
"596","DUREE","TAX_RATE",0
"597","NB_MISSING_VALUES","NB_DEL_90",0
"598","NB_DEL_90","NB_MISSING_VALUES",0
"599","DELTA_NB_ER_6MS_12MS","SATI_TRANSACT_RATE",0
"600","SATI_TRANSACT_RATE","DELTA_NB_ER_6MS_12MS",0
"601","NB_ER_6MS_12MS","NB_EMPT",0
"602","NB_EMPT","NB_ER_6MS_12MS",0
"603","NB_DEC_12MS","NB_EMPT",0
"604","NB_EMPT","NB_DEC_12MS",0
"605","NUM_EMPTY_STRINGS","NB_DEC_12MS",0
"606","NB_DEC_12MS","NUM_EMPTY_STRINGS",0
"607","NB_DEL_30","NB_INTR_1M",0
"608","NB_DEL_30","NB_INTR_12M",0
"609","NB_INTR_1M","NB_DEL_30",0
"610","NB_INTR_12M","NB_DEL_30",0
"611","MNT_AUT_REN","NB_DEL_30",0
"612","NB_DEL_30","MNT_AUT_REN",0
"613","SATI_TRANSACT_RATE","MNT_PASS",0
"614","MNT_PASS","SATI_TRANSACT_RATE",0
"615","NB_MISSING_VALUES","NB_DEC_12MS",0
"616","NB_DEC_12MS","NB_MISSING_VALUES",0
"617","NB_DEL_30","NB_EMPT",0
"618","NB_EMPT","NB_DEL_30",0
"619","DELTA_NB_ER_6MS_12MS","REV_BT",0
"620","REV_BT","DELTA_NB_ER_6MS_12MS",0
"621","DELTA_NB_ER_6MS_12MS","REV_NET",0
"622","REV_NET","DELTA_NB_ER_6MS_12MS",0
"623","DELTA_NB_ER_6MS_12MS","R_ATD",0
"624","R_ATD","DELTA_NB_ER_6MS_12MS",0
"625","NUM_NA","NB_INTR_1M",0
"626","NUM_NA","NB_INTR_12M",0
"627","NB_INTR_1M","NUM_NA",0
"628","NB_INTR_12M","NUM_NA",0
"629","DELTA_NB_ER_6MS_12MS","AGE_D",0
"630","AGE_D","DELTA_NB_ER_6MS_12MS",0
"631","MNT_UTIL_REN","NB_INTR_1M",0
"632","MNT_UTIL_REN","NB_INTR_12M",0
"633","NB_INTR_1M","MNT_UTIL_REN",0
"634","NB_INTR_12M","MNT_UTIL_REN",0
"635","DELTA_NB_ER_6MS_12MS","TAX",0
"636","TAX","DELTA_NB_ER_6MS_12MS",0
"637","MNT_AUT_REN","NB_ER_6MS",0
"638","NB_ER_6MS","MNT_AUT_REN",0
"639","MNT_DEMANDE","MNT_ACT",0
"640","MNT_ACT","MNT_DEMANDE",0
"641","TAX_RATE","NB_ER_12MS",0
"642","NB_ER_12MS","TAX_RATE",0
"643","TAX_RATE","NB_ER_6MS",0
"644","NB_ER_6MS","TAX_RATE",0
"645","MNT_AUT_REN","NB_DEL_60",0
"646","NB_DEL_60","MNT_AUT_REN",0
"647","NB_DEL_60","NB_EMPT",0
"648","NB_EMPT","NB_DEL_60",0
"649","DELTA_NB_ER_6MS_12MS","MNT_AUT_REN",0
"650","MNT_AUT_REN","DELTA_NB_ER_6MS_12MS",0
"651","MNT_DEMANDE","MNT_EPAR",0
"652","MNT_EPAR","MNT_DEMANDE",0
"653","MNT_DEMANDE","MNT_PASS",0
"654","MNT_PASS","MNT_DEMANDE",0
"655","NUM_NA","R_ATD",0
"656","R_ATD","NUM_NA",0
"657","MNT_DEMANDE","NB_ER_12MS",0
"658","NB_ER_12MS","MNT_DEMANDE",0
"659","NB_ER_6MS_12MS","NUM_NA",0
"660","NUM_NA","NB_ER_6MS_12MS",0
"661","MNT_AUT_REN","NB_ER_12MS",0
"662","NB_ER_12MS","MNT_AUT_REN",0
"663","TAX_RATE","MNT_UTIL_REN",0
"664","MNT_UTIL_REN","TAX_RATE",0
"665","TAX_RATE","PRT_VAL",0
"666","PRT_VAL","TAX_RATE",0
"667","NB_ER_6MS_12MS","TAX_RATE",0
"668","TAX_RATE","NB_ER_6MS_12MS",0
"669","MNT_DEMANDE","REV_NET",0
"670","REV_NET","MNT_DEMANDE",0
"671","MNT_AUT_REN","DUREE",0
"672","DUREE","MNT_AUT_REN",0
"673","TAX_RATE","NB_OPER",0
"674","NB_OPER","TAX_RATE",0
"675","PROFIT_IND","LOAN_PER_BORROWER",0
"676","LOAN_PER_BORROWER","PROFIT_IND",0
"677","NUM_NA","NB_ER_12MS",0
"678","NB_ER_12MS","NUM_NA",0
"679","NB_ER_6MS_12MS","MNT_DEMANDE",0
"680","MNT_DEMANDE","NB_ER_6MS_12MS",0
"681","MNT_DEMANDE","NB_ER_6MS",0
"682","NB_ER_6MS","MNT_DEMANDE",0
"683","SATI_TRANSACT_RATE","NUM_NA",0
"684","NUM_NA","SATI_TRANSACT_RATE",0
"685","NUM_NA","MNT_PASS",0
"686","MNT_PASS","NUM_NA",0
"687","MNT_PASS","NB_INTR_1M",0
"688","MNT_PASS","NB_INTR_12M",0
"689","NB_INTR_1M","MNT_PASS",0
"690","NB_INTR_12M","MNT_PASS",0
"691","CREDIT_UTILIZATION","TAX_RATE",0
"692","TAX_RATE","CREDIT_UTILIZATION",0
"693","PIR_DEL","NB_EMPT",0
"694","NB_EMPT","PIR_DEL",0
"695","TAX_RATE","NB_DEL_60",0
"696","NB_DEL_60","TAX_RATE",0
"697","MNT_AUT_REN","MNT_PASS",0
"698","MNT_PASS","MNT_AUT_REN",0
"699","MNT_DEMANDE","AGE_D",0
"700","AGE_D","MNT_DEMANDE",0
"701","DELTA_NB_ER_6MS_12MS","NB_EMPT",0
"702","NB_EMPT","DELTA_NB_ER_6MS_12MS",0
"703","MNT_DEMANDE","NB_EMPT",0
"704","NB_EMPT","MNT_DEMANDE",0
"705","LOAN_PER_BORROWER","NUM_NA",0
"706","NUM_NA","LOAN_PER_BORROWER",0
"707","NUM_NA","MNT_ACT",0
"708","MNT_ACT","NUM_NA",0
"709","PROFIT_IND","MNT_AUT_REN",0
"710","MNT_AUT_REN","PROFIT_IND",0
"711","NUM_NA","PRT_VAL",0
"712","PRT_VAL","NUM_NA",0
"713","TAX_RATE","MNT_AUT_REN",0
"714","MNT_AUT_REN","TAX_RATE",0
"715","TAX_RATE","NB_DEL_90",0
"716","NB_DEL_90","TAX_RATE",0
"717","TAX_RATE","NB_COUR",0
"718","NB_COUR","TAX_RATE",0
"719","NUM_NA","MNT_DEMANDE",0
"720","MNT_DEMANDE","NUM_NA",0
"721","PROFIT_IND","MNT_DEMANDE",0
"722","MNT_DEMANDE","PROFIT_IND",0
"723","MNT_DEMANDE","REV_BT",0
"724","REV_BT","MNT_DEMANDE",0
"725","TAX_RATE","NB_SATI",0
"726","NB_SATI","TAX_RATE",0
"727","TAX_RATE","PIR_DEL",0
"728","PIR_DEL","TAX_RATE",0
"729","NB_MISSING_VALUES","MNT_DEMANDE",0
"730","MNT_DEMANDE","NB_MISSING_VALUES",0
"731","NUM_NA","PROFIT_LOSS",0
"732","PROFIT_LOSS","NUM_NA",0
"733","TAX_RATE","NB_DEC_12MS",0
"734","NB_DEC_12MS","TAX_RATE",0
"735","DELTA_NB_ER_6MS_12MS","TAX_RATE",0
"736","TAX_RATE","DELTA_NB_ER_6MS_12MS",0
"737","MNT_AUT_REN","MNT_EPAR",0
"738","MNT_EPAR","MNT_AUT_REN",0
"739","NUM_NA","NB_ER_6MS",0
"740","NB_ER_6MS","NUM_NA",0
"741","MNT_AUT_REN","AGE_D",0
"742","AGE_D","MNT_AUT_REN",0
"743","MNT_AUT_REN","MNT_ACT",0
"744","MNT_ACT","MNT_AUT_REN",0
"745","NUM_EMPTY_STRINGS","MNT_DEMANDE",0
"746","MNT_DEMANDE","NUM_EMPTY_STRINGS",0
"747","DELTA_NB_ER_6MS_12MS","MNT_UTIL_REN",0
"748","MNT_UTIL_REN","DELTA_NB_ER_6MS_12MS",0
"749","TAX_RATE","NB_EMPT",0
"750","NB_EMPT","TAX_RATE",0
"751","MNT_DEMANDE","NB_COUR",0
"752","NB_COUR","MNT_DEMANDE",0
"753","NUM_NA","NB_SATI",0
"754","NB_SATI","NUM_NA",0
"755","MNT_DEMANDE","PRT_VAL",0
"756","PRT_VAL","MNT_DEMANDE",0
"757","NUM_NA","REV_NET",0
"758","REV_NET","NUM_NA",0
"759","NUM_EMPTY_STRINGS","MNT_AUT_REN",0
"760","MNT_AUT_REN","NUM_EMPTY_STRINGS",0
"761","LOAN_PER_BORROWER","MNT_AUT_REN",0
"762","MNT_AUT_REN","LOAN_PER_BORROWER",0
"763","NUM_NA","DUREE",0
"764","DUREE","NUM_NA",0
"765","NUM_NA","MNT_EPAR",0
"766","MNT_EPAR","NUM_NA",0
"767","NUM_NA","AGE_D",0
"768","AGE_D","NUM_NA",0
"769","DELTA_NB_ER_6MS_12MS","MNT_DEMANDE",0
"770","MNT_DEMANDE","DELTA_NB_ER_6MS_12MS",0
"771","PROFIT_LOSS","MNT_AUT_REN",0
"772","MNT_AUT_REN","PROFIT_LOSS",0
"773","NB_ER_6MS_12MS","MNT_AUT_REN",0
"774","MNT_AUT_REN","NB_ER_6MS_12MS",0
"775","NUM_NA","NB_DEL_60",0
"776","NB_DEL_60","NUM_NA",0
"777","PROFIT_IND","NUM_NA",0
"778","NUM_NA","PROFIT_IND",0
"779","MNT_DEMANDE","NB_SATI",0
"780","NB_SATI","MNT_DEMANDE",0
"781","SATI_TRANSACT_RATE","MNT_DEMANDE",0
"782","MNT_DEMANDE","SATI_TRANSACT_RATE",0
"783","NB_ER_6MS_12MS","LOAN_PER_BORROWER",0
"784","LOAN_PER_BORROWER","NB_ER_6MS_12MS",0
"785","TAX_RATE","MNT_PASS",0
"786","MNT_PASS","TAX_RATE",0
"787","NUM_NA","REV_BT",0
"788","REV_BT","NUM_NA",0
"789","MNT_DEMANDE","MNT_AUT_REN",0
"790","MNT_AUT_REN","MNT_DEMANDE",0
"791","MNT_DEMANDE","MNT_UTIL_REN",0
"792","MNT_UTIL_REN","MNT_DEMANDE",0
"793","MNT_AUT_REN","NB_EMPT",0
"794","NB_EMPT","MNT_AUT_REN",0
"795","SATI_TRANSACT_RATE","TAX_RATE",0
"796","TAX_RATE","SATI_TRANSACT_RATE",0
"797","MNT_AUT_REN","R_ATD",0
"798","R_ATD","MNT_AUT_REN",0
"799","NUM_NA","NB_DEL_90",0
"800","NB_DEL_90","NUM_NA",0
"801","MNT_AUT_REN","NB_DEL_90",0
"802","NB_DEL_90","MNT_AUT_REN",0
"803","NUM_NA","NB_DEC_12MS",0
"804","NB_DEC_12MS","NUM_NA",0
"805","DELTA_NB_ER_6MS_12MS","NB_INTR_1M",0
"806","DELTA_NB_ER_6MS_12MS","NB_INTR_12M",0
"807","NB_INTR_1M","DELTA_NB_ER_6MS_12MS",0
"808","NB_INTR_12M","DELTA_NB_ER_6MS_12MS",0
"809","MNT_DEMANDE","NB_OPER",0
"810","NB_OPER","MNT_DEMANDE",0
"811","NB_SATI","MNT_PASS",0
"812","MNT_PASS","NB_SATI",0
"813","NUM_NA","NB_OPER",0
"814","NB_OPER","NUM_NA",0
"815","NUM_NA","NB_DEL_30",0
"816","NB_DEL_30","NUM_NA",0
"817","MNT_AUT_REN","PRT_VAL",0
"818","PRT_VAL","MNT_AUT_REN",0
"819","MNT_DEMANDE","NB_DEL_90",0
"820","NB_DEL_90","MNT_DEMANDE",0
"821","MNT_AUT_REN","REV_NET",0
"822","REV_NET","MNT_AUT_REN",0
"823","NUM_NA","NB_COUR",0
"824","NB_COUR","NUM_NA",0
"825","MNT_PASS","NB_COUR",0
"826","NB_COUR","MNT_PASS",0
