"","var1","var2","value"
"827","CREDIT_UTILIZATION","NUM_NA",0
"828","NUM_NA","CREDIT_UTILIZATION",0
"829","CREDIT_UTILIZATION","MNT_DEMANDE",0
"830","MNT_DEMANDE","CREDIT_UTILIZATION",0
"831","MNT_AUT_REN","REV_BT",0
"832","REV_BT","MNT_AUT_REN",0
"833","MNT_DEMANDE","PIR_DEL",0
"834","PIR_DEL","MNT_DEMANDE",0
"835","DELTA_NB_ER_6MS_12MS","LOAN_PER_BORROWER",0
"836","LOAN_PER_BORROWER","DELTA_NB_ER_6MS_12MS",0
"837","MNT_DEMANDE","NB_INTR_1M",0
"838","MNT_DEMANDE","NB_INTR_12M",0
"839","NB_INTR_1M","MNT_DEMANDE",0
"840","NB_INTR_12M","MNT_DEMANDE",0
"841","TAX","MNT_AUT_REN",0
"842","MNT_AUT_REN","TAX",0
"843","LOAN_PER_BORROWER","NB_ER_12MS",0
"844","NB_ER_12MS","LOAN_PER_BORROWER",0
"845","DELTA_NB_ER_6MS_12MS","NUM_NA",0
"846","NUM_NA","DELTA_NB_ER_6MS_12MS",0
"847","NB_MISSING_VALUES","MNT_AUT_REN",0
"848","MNT_AUT_REN","NB_MISSING_VALUES",0
"849","TAX","MNT_DEMANDE",0
"850","MNT_DEMANDE","TAX",0
"851","LOAN_PER_BORROWER","PIR_DEL",0
"852","PIR_DEL","LOAN_PER_BORROWER",0
"853","TAX_RATE","NB_INTR_1M",0
"854","TAX_RATE","NB_INTR_12M",0
"855","NB_INTR_1M","TAX_RATE",0
"856","NB_INTR_12M","TAX_RATE",0
"857","MNT_DEMANDE","R_ATD",0
"858","R_ATD","MNT_DEMANDE",0
"859","TAX","NUM_NA",0
"860","NUM_NA","TAX",0
"861","NUM_NA","PIR_DEL",0
"862","PIR_DEL","NUM_NA",0
"863","MNT_AUT_REN","NB_INTR_1M",0
"864","MNT_AUT_REN","NB_INTR_12M",0
"865","NB_INTR_1M","MNT_AUT_REN",0
"866","NB_INTR_12M","MNT_AUT_REN",0
"867","MNT_DEMANDE","NB_DEL_30",0
"868","NB_DEL_30","MNT_DEMANDE",0
"869","LOAN_PER_BORROWER","NB_ER_6MS",0
"870","NB_ER_6MS","LOAN_PER_BORROWER",0
"871","NUM_NA","NB_EMPT",0
"872","NB_EMPT","NUM_NA",0
"873","TAX_RATE","NUM_NA",0
"874","NUM_NA","TAX_RATE",0
"875","MNT_DEMANDE","NB_DEC_12MS",0
"876","NB_DEC_12MS","MNT_DEMANDE",0
"877","DELTA_NB_ER_6MS_12MS","MNT_PASS",0
"878","MNT_PASS","DELTA_NB_ER_6MS_12MS",0
"879","SATI_TRANSACT_RATE","NB_COUR",0
"880","NB_COUR","SATI_TRANSACT_RATE",0
"881","PROFIT_LOSS","NB_EMPT",0
"882","NB_EMPT","PROFIT_LOSS",0
"883","MNT_AUT_REN","NB_DEC_12MS",0
"884","NB_DEC_12MS","MNT_AUT_REN",0
"885","TAX_RATE","NB_DEL_30",0
"886","NB_DEL_30","TAX_RATE",0
"887","NB_SATI","NB_DEL_30",0
"888","NB_DEL_30","NB_SATI",0
"889","DELTA_NB_ER_6MS_12MS","NB_ER_12MS",0
"890","NB_ER_12MS","DELTA_NB_ER_6MS_12MS",0
"891","MNT_DEMANDE","NB_DEL_60",0
"892","NB_DEL_60","MNT_DEMANDE",0
"893","LOAN_PER_BORROWER","NB_DEL_30",0
"894","NB_DEL_30","LOAN_PER_BORROWER",0
"895","NUM_NA","MNT_UTIL_REN",0
"896","MNT_UTIL_REN","NUM_NA",0
"897","TAX_RATE","MNT_DEMANDE",0
"898","MNT_DEMANDE","TAX_RATE",0
"899","PROFIT_IND","NB_EMPT",0
"900","NB_EMPT","PROFIT_IND",0
"901","MNT_UTIL_REN","MNT_PASS",0
"902","MNT_PASS","MNT_UTIL_REN",0
"903","MNT_PASS","NB_OPER",0
"904","NB_OPER","MNT_PASS",0
"905","NUM_NA","MNT_AUT_REN",0
"906","MNT_AUT_REN","NUM_NA",0
"907","LOAN_PER_BORROWER","NB_DEL_60",0
"908","NB_DEL_60","LOAN_PER_BORROWER",0
"909","LOAN_PER_BORROWER","NB_DEL_90",0
"910","NB_DEL_90","LOAN_PER_BORROWER",0
"911","TAX_RATE","PROFIT_LOSS",0
"912","PROFIT_LOSS","TAX_RATE",0
"913","MNT_PASS","PRT_VAL",0
"914","PRT_VAL","MNT_PASS",0
"915","PROFIT_IND","TAX_RATE",0
"916","TAX_RATE","PROFIT_IND",0
"917","LOAN_PER_BORROWER","NB_DEC_12MS",0
"918","NB_DEC_12MS","LOAN_PER_BORROWER",0
"919","LOAN_PER_BORROWER","TAX_RATE",0
"920","TAX_RATE","LOAN_PER_BORROWER",0
"921","LOAN_PER_BORROWER","PRT_VAL",0
"922","PRT_VAL","LOAN_PER_BORROWER",0
"923","DELTA_NB_ER_6MS_12MS","NUM_EMPTY_STRINGS",0
"924","NUM_EMPTY_STRINGS","DELTA_NB_ER_6MS_12MS",0
"925","MNT_DEMANDE","DUREE",0
"926","DUREE","MNT_DEMANDE",0
"927","SATI_TRANSACT_RATE","NB_OPER",0
"928","NB_OPER","SATI_TRANSACT_RATE",0
"929","DELTA_NB_ER_6MS_12MS","NB_MISSING_VALUES",0
"930","NB_MISSING_VALUES","DELTA_NB_ER_6MS_12MS",0
"931","SATI_TRANSACT_RATE","MNT_UTIL_REN",0
"932","MNT_UTIL_REN","SATI_TRANSACT_RATE",0
"933","LOAN_PER_BORROWER","NB_INTR_1M",0
"934","LOAN_PER_BORROWER","NB_INTR_12M",0
"935","NB_INTR_1M","LOAN_PER_BORROWER",0
"936","NB_INTR_12M","LOAN_PER_BORROWER",0
"937","DELTA_NB_ER_6MS_12MS","DUREE",0
"938","DUREE","DELTA_NB_ER_6MS_12MS",0
"939","DELTA_NB_ER_6MS_12MS","CREDIT_UTILIZATION",0
"940","CREDIT_UTILIZATION","DELTA_NB_ER_6MS_12MS",0
"941","TAX","NB_DEL_60",0
"942","NB_DEL_60","TAX",0
"943","TAX_RATE","MNT_ACT",0
"944","MNT_ACT","TAX_RATE",0
"945","NB_MISSING_VALUES","MNT_PASS",0
"946","MNT_PASS","NB_MISSING_VALUES",0
"947","CREDIT_UTILIZATION","MNT_PASS",0
"948","MNT_PASS","CREDIT_UTILIZATION",0
"949","NB_DEL_60","REV_NET",0
"950","REV_NET","NB_DEL_60",0
"951","NB_DEL_60","REV_BT",0
"952","REV_BT","NB_DEL_60",0
"953","TAX","NB_DEL_90",0
"954","NB_DEL_90","TAX",0
"955","MNT_PASS","PIR_DEL",0
"956","PIR_DEL","MNT_PASS",0
"957","NUM_EMPTY_STRINGS","MNT_PASS",0
"958","MNT_PASS","NUM_EMPTY_STRINGS",0
"959","MNT_PASS","NB_DEL_30",0
"960","NB_DEL_30","MNT_PASS",0
"961","TAX_RATE","MNT_EPAR",0
"962","MNT_EPAR","TAX_RATE",0
"963","NB_DEL_60","MNT_EPAR",0
"964","MNT_EPAR","NB_DEL_60",0
"965","NB_DEL_90","REV_NET",0
"966","REV_NET","NB_DEL_90",0
"967","NB_DEL_90","MNT_EPAR",0
"968","MNT_EPAR","NB_DEL_90",0
"969","NB_DEL_30","MNT_EPAR",0
"970","MNT_EPAR","NB_DEL_30",0
"971","NB_DEL_90","REV_BT",0
"972","REV_BT","NB_DEL_90",0
"973","SATI_TRANSACT_RATE","CREDIT_UTILIZATION",0
"974","CREDIT_UTILIZATION","SATI_TRANSACT_RATE",0
"975","LOAN_PER_BORROWER","NB_COUR",0
"976","NB_COUR","LOAN_PER_BORROWER",0
"977","NB_DEL_30","REV_NET",0
"978","REV_NET","NB_DEL_30",0
"979","LOAN_PER_BORROWER","MNT_UTIL_REN",0
"980","MNT_UTIL_REN","LOAN_PER_BORROWER",0
"981","TAX","NB_DEC_12MS",0
"982","NB_DEC_12MS","TAX",0
"983","TAX","NB_DEL_30",0
"984","NB_DEL_30","TAX",0
"985","MNT_PASS","DUREE",0
"986","DUREE","MNT_PASS",0
"987","NB_ER_6MS_12MS","MNT_PASS",0
"988","MNT_PASS","NB_ER_6MS_12MS",0
"989","SATI_TRANSACT_RATE","NB_DEC_12MS",0
"990","NB_DEC_12MS","SATI_TRANSACT_RATE",0
"991","SATI_TRANSACT_RATE","NB_INTR_1M",0
"992","SATI_TRANSACT_RATE","NB_INTR_12M",0
"993","NB_INTR_1M","SATI_TRANSACT_RATE",0
"994","NB_INTR_12M","SATI_TRANSACT_RATE",0
"995","NB_DEL_60","AGE_D",0
"996","AGE_D","NB_DEL_60",0
"997","NB_DEL_30","REV_BT",0
"998","REV_BT","NB_DEL_30",0
"999","SATI_TRANSACT_RATE","NB_MISSING_VALUES",0
"1000","NB_MISSING_VALUES","SATI_TRANSACT_RATE",0
"1001","NB_DEC_12MS","AGE_D",0
"1002","AGE_D","NB_DEC_12MS",0
"1003","PIR_DEL","MNT_EPAR",0
"1004","MNT_EPAR","PIR_DEL",0
"1005","MNT_PASS","NB_DEL_60",0
"1006","NB_DEL_60","MNT_PASS",0
"1007","NB_DEL_30","AGE_D",0
"1008","AGE_D","NB_DEL_30",0
"1009","TAX_RATE","AGE_D",0
"1010","AGE_D","TAX_RATE",0
"1011","NB_DEC_12MS","REV_NET",0
"1012","REV_NET","NB_DEC_12MS",0
"1013","MNT_PASS","NB_DEC_12MS",0
"1014","NB_DEC_12MS","MNT_PASS",0
"1015","NB_DEL_90","AGE_D",0
"1016","AGE_D","NB_DEL_90",0
"1017","SATI_TRANSACT_RATE","NUM_EMPTY_STRINGS",0
"1018","NUM_EMPTY_STRINGS","SATI_TRANSACT_RATE",0
"1019","NB_DEC_12MS","REV_BT",0
"1020","REV_BT","NB_DEC_12MS",0
"1021","NB_SATI","MNT_ACT",0
"1022","MNT_ACT","NB_SATI",0
"1023","LOAN_PER_BORROWER","NB_MISSING_VALUES",0
"1024","NB_MISSING_VALUES","LOAN_PER_BORROWER",0
"1025","MNT_PASS","NB_ER_6MS",0
"1026","NB_ER_6MS","MNT_PASS",0
"1027","TAX","PIR_DEL",0
"1028","PIR_DEL","TAX",0
"1029","LOAN_PER_BORROWER","NB_OPER",0
"1030","NB_OPER","LOAN_PER_BORROWER",0
"1031","LOAN_PER_BORROWER","DUREE",0
"1032","DUREE","LOAN_PER_BORROWER",0
"1033","MNT_PASS","NB_DEL_90",0
"1034","NB_DEL_90","MNT_PASS",0
"1035","PIR_DEL","AGE_D",0
"1036","AGE_D","PIR_DEL",0
"1037","MNT_ACT","NB_INTR_1M",0
"1038","MNT_ACT","NB_INTR_12M",0
"1039","NB_INTR_1M","MNT_ACT",0
"1040","NB_INTR_12M","MNT_ACT",0
"1041","PIR_DEL","REV_NET",0
"1042","REV_NET","PIR_DEL",0
"1043","LOAN_PER_BORROWER","NUM_EMPTY_STRINGS",0
"1044","NUM_EMPTY_STRINGS","LOAN_PER_BORROWER",0
"1045","MNT_PASS","NB_EMPT",0
"1046","NB_EMPT","MNT_PASS",0
"1047","MNT_PASS","NB_ER_12MS",0
"1048","NB_ER_12MS","MNT_PASS",0
"1049","PIR_DEL","REV_BT",0
"1050","REV_BT","PIR_DEL",0
"1051","TAX","NB_ER_6MS",0
"1052","NB_ER_6MS","TAX",0
"1053","PROFIT_LOSS","NB_COUR",0
"1054","NB_COUR","PROFIT_LOSS",0
"1055","TAX","MNT_UTIL_REN",0
"1056","MNT_UTIL_REN","TAX",0
"1057","SATI_TRANSACT_RATE","NB_ER_6MS",0
"1058","NB_ER_6MS","SATI_TRANSACT_RATE",0
"1059","SATI_TRANSACT_RATE","PRT_VAL",0
"1060","PRT_VAL","SATI_TRANSACT_RATE",0
"1061","MNT_UTIL_REN","REV_NET",0
"1062","REV_NET","MNT_UTIL_REN",0
"1063","MNT_PASS","R_ATD",0
"1064","R_ATD","MNT_PASS",0
"1065","NB_ER_6MS","AGE_D",0
"1066","AGE_D","NB_ER_6MS",0
"1067","MNT_UTIL_REN","REV_BT",0
"1068","REV_BT","MNT_UTIL_REN",0
"1069","PROFIT_IND","NB_COUR",0
"1070","NB_COUR","PROFIT_IND",0
"1071","NB_ER_6MS_12MS","TAX",0
"1072","TAX","NB_ER_6MS_12MS",0
"1073","PROFIT_IND","R_ATD",0
"1074","R_ATD","PROFIT_IND",0
"1075","NB_ER_6MS","REV_NET",0
"1076","REV_NET","NB_ER_6MS",0
"1077","NB_ER_6MS","REV_BT",0
"1078","REV_BT","NB_ER_6MS",0
"1079","LOAN_PER_BORROWER","CREDIT_UTILIZATION",0
"1080","CREDIT_UTILIZATION","LOAN_PER_BORROWER",0
"1081","DELTA_NB_ER_6MS_12MS","MNT_ACT",0
"1082","MNT_ACT","DELTA_NB_ER_6MS_12MS",0
"1083","MNT_UTIL_REN","MNT_ACT",0
"1084","MNT_ACT","MNT_UTIL_REN",0
"1085","MNT_UTIL_REN","MNT_EPAR",0
"1086","MNT_EPAR","MNT_UTIL_REN",0
"1087","SATI_TRANSACT_RATE","DUREE",0
"1088","DUREE","SATI_TRANSACT_RATE",0
"1089","NB_INTR_1M","MNT_EPAR",0
"1090","NB_INTR_12M","MNT_EPAR",0
"1091","MNT_EPAR","NB_INTR_1M",0
"1092","MNT_EPAR","NB_INTR_12M",0
"1093","TAX","NB_ER_12MS",0
"1094","NB_ER_12MS","TAX",0
"1095","DELTA_NB_ER_6MS_12MS","PROFIT_LOSS",0
"1096","PROFIT_LOSS","DELTA_NB_ER_6MS_12MS",0
"1097","MNT_ACT","NB_COUR",0
"1098","NB_COUR","MNT_ACT",0
"1099","NB_ER_6MS_12MS","AGE_D",0
"1100","AGE_D","NB_ER_6MS_12MS",0
"1101","NB_ER_6MS_12MS","SATI_TRANSACT_RATE",0
"1102","SATI_TRANSACT_RATE","NB_ER_6MS_12MS",0
"1103","NB_ER_6MS_12MS","REV_NET",0
"1104","REV_NET","NB_ER_6MS_12MS",0
"1105","NB_ER_6MS_12MS","REV_BT",0
"1106","REV_BT","NB_ER_6MS_12MS",0
"1107","SATI_TRANSACT_RATE","NB_ER_12MS",0
"1108","NB_ER_12MS","SATI_TRANSACT_RATE",0
"1109","PROFIT_IND","DELTA_NB_ER_6MS_12MS",0
"1110","DELTA_NB_ER_6MS_12MS","PROFIT_IND",0
"1111","PROFIT_LOSS","NB_OPER",0
"1112","NB_OPER","PROFIT_LOSS",0
"1113","NB_ER_12MS","AGE_D",0
"1114","AGE_D","NB_ER_12MS",0
"1115","MNT_ACT","PIR_DEL",0
"1116","PIR_DEL","MNT_ACT",0
"1117","NB_SATI","NB_EMPT",0
"1118","NB_EMPT","NB_SATI",0
"1119","NB_ER_12MS","REV_NET",0
"1120","REV_NET","NB_ER_12MS",0
"1121","NB_ER_12MS","REV_BT",0
"1122","REV_BT","NB_ER_12MS",0
"1123","TAX_RATE","REV_BT",0
"1124","REV_BT","TAX_RATE",0
"1125","CREDIT_UTILIZATION","TAX",0
"1126","TAX","CREDIT_UTILIZATION",0
"1127","PROFIT_LOSS","NB_INTR_1M",0
"1128","PROFIT_LOSS","NB_INTR_12M",0
"1129","NB_INTR_1M","PROFIT_LOSS",0
"1130","NB_INTR_12M","PROFIT_LOSS",0
"1131","PROFIT_IND","NB_OPER",0
"1132","NB_OPER","PROFIT_IND",0
"1133","MNT_UTIL_REN","AGE_D",0
"1134","AGE_D","MNT_UTIL_REN",0
"1135","TAX","NB_INTR_1M",0
"1136","TAX","NB_INTR_12M",0
"1137","NB_INTR_1M","TAX",0
"1138","NB_INTR_12M","TAX",0
"1139","MNT_ACT","NB_OPER",0
"1140","NB_OPER","MNT_ACT",0
"1141","PROFIT_IND","NB_INTR_1M",0
"1142","PROFIT_IND","NB_INTR_12M",0
"1143","NB_INTR_1M","PROFIT_IND",0
"1144","NB_INTR_12M","PROFIT_IND",0
"1145","NB_SATI","MNT_EPAR",0
"1146","MNT_EPAR","NB_SATI",0
"1147","PROFIT_LOSS","R_ATD",0
"1148","R_ATD","PROFIT_LOSS",0
"1149","SATI_TRANSACT_RATE","R_ATD",0
"1150","R_ATD","SATI_TRANSACT_RATE",0
"1151","SATI_TRANSACT_RATE","NB_DEL_60",0
"1152","NB_DEL_60","SATI_TRANSACT_RATE",0
"1153","CREDIT_UTILIZATION","REV_NET",0
"1154","REV_NET","CREDIT_UTILIZATION",0
"1155","MNT_ACT","NB_DEL_30",0
"1156","NB_DEL_30","MNT_ACT",0
"1157","CREDIT_UTILIZATION","REV_BT",0
"1158","REV_BT","CREDIT_UTILIZATION",0
"1159","NB_INTR_1M","REV_NET",0
"1160","NB_INTR_12M","REV_NET",0
"1161","REV_NET","NB_INTR_1M",0
"1162","REV_NET","NB_INTR_12M",0
"1163","CREDIT_UTILIZATION","MNT_ACT",0
"1164","MNT_ACT","CREDIT_UTILIZATION",0
"1165","NB_INTR_1M","REV_BT",0
"1166","NB_INTR_12M","REV_BT",0
"1167","REV_BT","NB_INTR_1M",0
"1168","REV_BT","NB_INTR_12M",0
"1169","SATI_TRANSACT_RATE","NB_DEL_90",0
"1170","NB_DEL_90","SATI_TRANSACT_RATE",0
"1171","NB_INTR_1M","AGE_D",0
"1172","NB_INTR_12M","AGE_D",0
"1173","AGE_D","NB_INTR_1M",0
"1174","AGE_D","NB_INTR_12M",0
"1175","CREDIT_UTILIZATION","MNT_EPAR",0
"1176","MNT_EPAR","CREDIT_UTILIZATION",0
"1177","MNT_ACT","PRT_VAL",0
"1178","PRT_VAL","MNT_ACT",0
"1179","MNT_ACT","NB_DEL_60",0
"1180","NB_DEL_60","MNT_ACT",0
"1181","NB_MISSING_VALUES","MNT_ACT",0
"1182","MNT_ACT","NB_MISSING_VALUES",0
"1183","LOAN_PER_BORROWER","R_ATD",0
"1184","R_ATD","LOAN_PER_BORROWER",0
"1185","NB_COUR","MNT_EPAR",0
"1186","MNT_EPAR","NB_COUR",0
"1187","NB_MISSING_VALUES","PROFIT_LOSS",0
"1188","PROFIT_LOSS","NB_MISSING_VALUES",0
"1189","PROFIT_LOSS","MNT_UTIL_REN",0
"1190","MNT_UTIL_REN","PROFIT_LOSS",0
"1191","NUM_EMPTY_STRINGS","MNT_ACT",0
"1192","MNT_ACT","NUM_EMPTY_STRINGS",0
"1193","NUM_EMPTY_STRINGS","PROFIT_LOSS",0
"1194","PROFIT_LOSS","NUM_EMPTY_STRINGS",0
"1195","MNT_ACT","NB_DEL_90",0
"1196","NB_DEL_90","MNT_ACT",0
"1197","PROFIT_IND","MNT_UTIL_REN",0
"1198","MNT_UTIL_REN","PROFIT_IND",0
"1199","PROFIT_IND","NB_MISSING_VALUES",0
"1200","NB_MISSING_VALUES","PROFIT_IND",0
"1201","NB_ER_6MS_12MS","MNT_ACT",0
"1202","MNT_ACT","NB_ER_6MS_12MS",0
"1203","NB_OPER","MNT_EPAR",0
"1204","MNT_EPAR","NB_OPER",0
"1205","TAX","NB_COUR",0
"1206","NB_COUR","TAX",0
"1207","PROFIT_IND","NUM_EMPTY_STRINGS",0
"1208","NUM_EMPTY_STRINGS","PROFIT_IND",0
"1209","SATI_TRANSACT_RATE","PIR_DEL",0
"1210","PIR_DEL","SATI_TRANSACT_RATE",0
"1211","SATI_TRANSACT_RATE","NB_DEL_30",0
"1212","NB_DEL_30","SATI_TRANSACT_RATE",0
"1213","NB_COUR","REV_NET",0
"1214","REV_NET","NB_COUR",0
"1215","DELTA_NB_ER_6MS_12MS","MNT_EPAR",0
"1216","MNT_EPAR","DELTA_NB_ER_6MS_12MS",0
"1217","NUM_EMPTY_STRINGS","NUM_NA",0
"1218","NUM_NA","NUM_EMPTY_STRINGS",0
"1219","NB_COUR","REV_BT",0
"1220","REV_BT","NB_COUR",0
"1221","PROFIT_LOSS","NB_DEL_30",0
"1222","NB_DEL_30","PROFIT_LOSS",0
"1223","CREDIT_UTILIZATION","AGE_D",0
"1224","AGE_D","CREDIT_UTILIZATION",0
"1225","TAX","NB_SATI",-0.1
"1226","NB_SATI","TAX",-0.1
"1227","NB_MISSING_VALUES","MNT_EPAR",-0.1
"1228","MNT_EPAR","NB_MISSING_VALUES",-0.1
"1229","MNT_ACT","NB_ER_6MS",-0.1
"1230","NB_ER_6MS","MNT_ACT",-0.1
