"","var1","var2","value"
"1231","NUM_EMPTY_STRINGS","MNT_EPAR",-0.1
"1232","MNT_EPAR","NUM_EMPTY_STRINGS",-0.1
"1233","MNT_ACT","DUREE",-0.1
"1234","DUREE","MNT_ACT",-0.1
"1235","PROFIT_LOSS","NB_DEC_12MS",-0.1
"1236","NB_DEC_12MS","PROFIT_LOSS",-0.1
"1237","MNT_ACT","NB_ER_12MS",-0.1
"1238","NB_ER_12MS","MNT_ACT",-0.1
"1239","PROFIT_IND","NB_DEL_30",-0.1
"1240","NB_DEL_30","PROFIT_IND",-0.1
"1241","NB_SATI","REV_NET",-0.1
"1242","REV_NET","NB_SATI",-0.1
"1243","NB_ER_6MS_12MS","PROFIT_LOSS",-0.1
"1244","PROFIT_LOSS","NB_ER_6MS_12MS",-0.1
"1245","PROFIT_IND","PRT_VAL",-0.1
"1246","PRT_VAL","PROFIT_IND",-0.1
"1247","NB_SATI","REV_BT",-0.1
"1248","REV_BT","NB_SATI",-0.1
"1249","CREDIT_UTILIZATION","PROFIT_LOSS",-0.1
"1250","PROFIT_LOSS","CREDIT_UTILIZATION",-0.1
"1251","PROFIT_LOSS","PRT_VAL",-0.1
"1252","PRT_VAL","PROFIT_LOSS",-0.1
"1253","NB_ER_6MS_12MS","MNT_EPAR",-0.1
"1254","MNT_EPAR","NB_ER_6MS_12MS",-0.1
"1255","MNT_ACT","NB_DEC_12MS",-0.1
"1256","NB_DEC_12MS","MNT_ACT",-0.1
"1257","MNT_EPAR","PRT_VAL",-0.1
"1258","PRT_VAL","MNT_EPAR",-0.1
"1259","PROFIT_LOSS","NB_DEL_60",-0.1
"1260","NB_DEL_60","PROFIT_LOSS",-0.1
"1261","PROFIT_IND","NB_DEC_12MS",-0.1
"1262","NB_DEC_12MS","PROFIT_IND",-0.1
"1263","TAX","PRT_VAL",-0.1
"1264","PRT_VAL","TAX",-0.1
"1265","SATI_TRANSACT_RATE","NB_EMPT",-0.1
"1266","NB_EMPT","SATI_TRANSACT_RATE",-0.1
"1267","TAX","NB_OPER",-0.1
"1268","NB_OPER","TAX",-0.1
"1269","TAX","NB_EMPT",-0.1
"1270","NB_EMPT","TAX",-0.1
"1271","MNT_ACT","NB_EMPT",-0.1
"1272","NB_EMPT","MNT_ACT",-0.1
"1273","PROFIT_IND","NB_ER_6MS_12MS",-0.1
"1274","NB_ER_6MS_12MS","PROFIT_IND",-0.1
"1275","PROFIT_IND","DUREE",-0.1
"1276","DUREE","PROFIT_IND",-0.1
"1277","PROFIT_IND","CREDIT_UTILIZATION",-0.1
"1278","CREDIT_UTILIZATION","PROFIT_IND",-0.1
"1279","MNT_ACT","R_ATD",-0.1
"1280","R_ATD","MNT_ACT",-0.1
"1281","PROFIT_IND","NB_DEL_60",-0.1
"1282","NB_DEL_60","PROFIT_IND",-0.1
"1283","PROFIT_LOSS","DUREE",-0.1
"1284","DUREE","PROFIT_LOSS",-0.1
"1285","REV_NET","PRT_VAL",-0.1
"1286","PRT_VAL","REV_NET",-0.1
"1287","PROFIT_LOSS","NB_ER_6MS",-0.1
"1288","NB_ER_6MS","PROFIT_LOSS",-0.1
"1289","REV_BT","PRT_VAL",-0.1
"1290","PRT_VAL","REV_BT",-0.1
"1291","NB_OPER","REV_NET",-0.1
"1292","REV_NET","NB_OPER",-0.1
"1293","REV_NET","NB_EMPT",-0.1
"1294","NB_EMPT","REV_NET",-0.1
"1295","MNT_EPAR","R_ATD",-0.1
"1296","R_ATD","MNT_EPAR",-0.1
"1297","NB_OPER","REV_BT",-0.1
"1298","REV_BT","NB_OPER",-0.1
"1299","PROFIT_LOSS","NB_DEL_90",-0.1
"1300","NB_DEL_90","PROFIT_LOSS",-0.1
"1301","REV_BT","NB_EMPT",-0.1
"1302","NB_EMPT","REV_BT",-0.1
"1303","PROFIT_LOSS","PIR_DEL",-0.1
"1304","PIR_DEL","PROFIT_LOSS",-0.1
"1305","PROFIT_LOSS","NB_ER_12MS",-0.1
"1306","NB_ER_12MS","PROFIT_LOSS",-0.1
"1307","PROFIT_IND","NB_ER_6MS",-0.1
"1308","NB_ER_6MS","PROFIT_IND",-0.1
"1309","TAX","DUREE",-0.1
"1310","DUREE","TAX",-0.1
"1311","AGE_D","PRT_VAL",-0.1
"1312","PRT_VAL","AGE_D",-0.1
"1313","PROFIT_IND","NB_DEL_90",-0.1
"1314","NB_DEL_90","PROFIT_IND",-0.1
"1315","AGE_D","DUREE",-0.1
"1316","DUREE","AGE_D",-0.1
"1317","PROFIT_IND","NB_ER_12MS",-0.1
"1318","NB_ER_12MS","PROFIT_IND",-0.1
"1319","PROFIT_IND","PIR_DEL",-0.1
"1320","PIR_DEL","PROFIT_IND",-0.1
"1321","REV_NET","DUREE",-0.1
"1322","DUREE","REV_NET",-0.1
"1323","MNT_EPAR","NB_EMPT",-0.1
"1324","NB_EMPT","MNT_EPAR",-0.1
"1325","NB_ER_12MS","MNT_EPAR",-0.1
"1326","MNT_EPAR","NB_ER_12MS",-0.1
"1327","NB_ER_6MS","MNT_EPAR",-0.1
"1328","MNT_EPAR","NB_ER_6MS",-0.1
"1329","REV_BT","DUREE",-0.1
"1330","DUREE","REV_BT",-0.1
"1331","NB_COUR","AGE_D",-0.1
"1332","AGE_D","NB_COUR",-0.1
"1333","TAX","NB_MISSING_VALUES",-0.1
"1334","NB_MISSING_VALUES","TAX",-0.1
"1335","MNT_EPAR","DUREE",-0.1
"1336","DUREE","MNT_EPAR",-0.1
"1337","TAX","NUM_EMPTY_STRINGS",-0.2
"1338","NUM_EMPTY_STRINGS","TAX",-0.2
"1339","AGE_D","R_ATD",-0.2
"1340","R_ATD","AGE_D",-0.2
"1341","AGE_D","NB_EMPT",-0.2
"1342","NB_EMPT","AGE_D",-0.2
"1343","NB_DEC_12MS","MNT_EPAR",-0.2
"1344","MNT_EPAR","NB_DEC_12MS",-0.2
"1345","NB_MISSING_VALUES","REV_NET",-0.2
"1346","REV_NET","NB_MISSING_VALUES",-0.2
"1347","NB_MISSING_VALUES","REV_BT",-0.2
"1348","REV_BT","NB_MISSING_VALUES",-0.2
"1349","NB_SATI","AGE_D",-0.2
"1350","AGE_D","NB_SATI",-0.2
"1351","NUM_EMPTY_STRINGS","REV_NET",-0.2
"1352","REV_NET","NUM_EMPTY_STRINGS",-0.2
"1353","NUM_EMPTY_STRINGS","REV_BT",-0.2
"1354","REV_BT","NUM_EMPTY_STRINGS",-0.2
"1355","TAX","R_ATD",-0.2
"1356","R_ATD","TAX",-0.2
"1357","NB_MISSING_VALUES","AGE_D",-0.2
"1358","AGE_D","NB_MISSING_VALUES",-0.2
"1359","NB_OPER","AGE_D",-0.2
"1360","AGE_D","NB_OPER",-0.2
"1361","TAX_RATE","REV_NET",-0.2
"1362","REV_NET","TAX_RATE",-0.2
"1363","NUM_EMPTY_STRINGS","AGE_D",-0.2
"1364","AGE_D","NUM_EMPTY_STRINGS",-0.2
"1365","REV_NET","R_ATD",-0.2
"1366","R_ATD","REV_NET",-0.2
"1367","REV_BT","R_ATD",-0.3
"1368","R_ATD","REV_BT",-0.3
"1369","LOAN_PER_BORROWER","NB_EMPT",-0.4
"1370","NB_EMPT","LOAN_PER_BORROWER",-0.4
"1371","DELTA_NB_ER_6MS_12MS","NB_ER_6MS_12MS",-0.6
"1372","NB_ER_6MS_12MS","DELTA_NB_ER_6MS_12MS",-0.6
"1373","DEBT_ASSET_RATIO","NB_EMPT",NA
"1374","DEBT_SAVINGS_RATIO","NB_EMPT",NA
"1375","LTV_RATIO","NB_EMPT",NA
"1376","DEBT_ASSET_RATIO","R_ATD",NA
"1377","DEBT_SAVINGS_RATIO","R_ATD",NA
"1378","LTV_RATIO","R_ATD",NA
"1379","DEBT_ASSET_RATIO","DUREE",NA
"1380","DEBT_SAVINGS_RATIO","DUREE",NA
"1381","LTV_RATIO","DUREE",NA
"1382","DEBT_ASSET_RATIO","PRT_VAL",NA
"1383","DEBT_SAVINGS_RATIO","PRT_VAL",NA
"1384","LTV_RATIO","PRT_VAL",NA
"1385","DEBT_ASSET_RATIO","AGE_D",NA
"1386","DEBT_SAVINGS_RATIO","AGE_D",NA
"1387","LTV_RATIO","AGE_D",NA
"1388","DEBT_ASSET_RATIO","REV_BT",NA
"1389","DEBT_SAVINGS_RATIO","REV_BT",NA
"1390","LTV_RATIO","REV_BT",NA
"1391","DEBT_ASSET_RATIO","REV_NET",NA
"1392","DEBT_SAVINGS_RATIO","REV_NET",NA
"1393","LTV_RATIO","REV_NET",NA
"1394","DEBT_ASSET_RATIO","MNT_EPAR",NA
"1395","DEBT_SAVINGS_RATIO","MNT_EPAR",NA
"1396","LTV_RATIO","MNT_EPAR",NA
"1397","DEBT_ASSET_RATIO","NB_ER_6MS",NA
"1398","DEBT_SAVINGS_RATIO","NB_ER_6MS",NA
"1399","LTV_RATIO","NB_ER_6MS",NA
"1400","DEBT_ASSET_RATIO","NB_ER_12MS",NA
"1401","DEBT_SAVINGS_RATIO","NB_ER_12MS",NA
"1402","LTV_RATIO","NB_ER_12MS",NA
"1403","DEBT_ASSET_RATIO","NB_DEC_12MS",NA
"1404","DEBT_SAVINGS_RATIO","NB_DEC_12MS",NA
"1405","LTV_RATIO","NB_DEC_12MS",NA
"1406","DEBT_ASSET_RATIO","NB_OPER",NA
"1407","DEBT_SAVINGS_RATIO","NB_OPER",NA
"1408","LTV_RATIO","NB_OPER",NA
"1409","DEBT_ASSET_RATIO","NB_COUR",NA
"1410","DEBT_SAVINGS_RATIO","NB_COUR",NA
"1411","LTV_RATIO","NB_COUR",NA
"1412","DEBT_ASSET_RATIO","NB_INTR_1M",NA
"1413","DEBT_SAVINGS_RATIO","NB_INTR_1M",NA
"1414","LTV_RATIO","NB_INTR_1M",NA
"1415","DEBT_ASSET_RATIO","NB_INTR_12M",NA
"1416","DEBT_SAVINGS_RATIO","NB_INTR_12M",NA
"1417","LTV_RATIO","NB_INTR_12M",NA
"1418","DEBT_ASSET_RATIO","PIR_DEL",NA
"1419","DEBT_SAVINGS_RATIO","PIR_DEL",NA
"1420","LTV_RATIO","PIR_DEL",NA
"1421","DEBT_ASSET_RATIO","NB_DEL_30",NA
"1422","DEBT_SAVINGS_RATIO","NB_DEL_30",NA
"1423","LTV_RATIO","NB_DEL_30",NA
"1424","DEBT_ASSET_RATIO","NB_DEL_60",NA
"1425","DEBT_SAVINGS_RATIO","NB_DEL_60",NA
"1426","LTV_RATIO","NB_DEL_60",NA
"1427","DEBT_ASSET_RATIO","NB_DEL_90",NA
"1428","DEBT_SAVINGS_RATIO","NB_DEL_90",NA
"1429","LTV_RATIO","NB_DEL_90",NA
"1430","DEBT_ASSET_RATIO","MNT_PASS",NA
"1431","DEBT_SAVINGS_RATIO","MNT_PASS",NA
"1432","LTV_RATIO","MNT_PASS",NA
"1433","DEBT_ASSET_RATIO","MNT_ACT",NA
"1434","DEBT_SAVINGS_RATIO","MNT_ACT",NA
"1435","LTV_RATIO","MNT_ACT",NA
"1436","DEBT_ASSET_RATIO","MNT_AUT_REN",NA
"1437","DEBT_SAVINGS_RATIO","MNT_AUT_REN",NA
"1438","LTV_RATIO","MNT_AUT_REN",NA
"1439","DEBT_ASSET_RATIO","MNT_UTIL_REN",NA
"1440","DEBT_SAVINGS_RATIO","MNT_UTIL_REN",NA
"1441","LTV_RATIO","MNT_UTIL_REN",NA
"1442","DEBT_ASSET_RATIO","NB_SATI",NA
"1443","DEBT_SAVINGS_RATIO","NB_SATI",NA
"1444","LTV_RATIO","NB_SATI",NA
"1445","DEBT_ASSET_RATIO","MNT_DEMANDE",NA
"1446","DEBT_SAVINGS_RATIO","MNT_DEMANDE",NA
"1447","LTV_RATIO","MNT_DEMANDE",NA
"1448","DEBT_ASSET_RATIO","PROFIT_LOSS",NA
"1449","DEBT_SAVINGS_RATIO","PROFIT_LOSS",NA
"1450","LTV_RATIO","PROFIT_LOSS",NA
"1451","DEBT_ASSET_RATIO","NUM_NA",NA
"1452","DEBT_SAVINGS_RATIO","NUM_NA",NA
"1453","LTV_RATIO","NUM_NA",NA
"1454","DEBT_ASSET_RATIO","NUM_EMPTY_STRINGS",NA
"1455","DEBT_SAVINGS_RATIO","NUM_EMPTY_STRINGS",NA
"1456","LTV_RATIO","NUM_EMPTY_STRINGS",NA
"1457","DEBT_ASSET_RATIO","NB_MISSING_VALUES",NA
"1458","DEBT_SAVINGS_RATIO","NB_MISSING_VALUES",NA
"1459","LTV_RATIO","NB_MISSING_VALUES",NA
"1460","DEBT_ASSET_RATIO","TAX",NA
"1461","DEBT_SAVINGS_RATIO","TAX",NA
"1462","LTV_RATIO","TAX",NA
"1463","DEBT_ASSET_RATIO","TAX_RATE",NA
"1464","DEBT_SAVINGS_RATIO","TAX_RATE",NA
"1465","LTV_RATIO","TAX_RATE",NA
"1466","NB_EMPT","DEBT_ASSET_RATIO",NA
"1467","R_ATD","DEBT_ASSET_RATIO",NA
"1468","DUREE","DEBT_ASSET_RATIO",NA
"1469","PRT_VAL","DEBT_ASSET_RATIO",NA
"1470","AGE_D","DEBT_ASSET_RATIO",NA
"1471","REV_BT","DEBT_ASSET_RATIO",NA
"1472","REV_NET","DEBT_ASSET_RATIO",NA
"1473","MNT_EPAR","DEBT_ASSET_RATIO",NA
"1474","NB_ER_6MS","DEBT_ASSET_RATIO",NA
"1475","NB_ER_12MS","DEBT_ASSET_RATIO",NA
"1476","NB_DEC_12MS","DEBT_ASSET_RATIO",NA
"1477","NB_OPER","DEBT_ASSET_RATIO",NA
"1478","NB_COUR","DEBT_ASSET_RATIO",NA
"1479","NB_INTR_1M","DEBT_ASSET_RATIO",NA
"1480","NB_INTR_12M","DEBT_ASSET_RATIO",NA
"1481","PIR_DEL","DEBT_ASSET_RATIO",NA
"1482","NB_DEL_30","DEBT_ASSET_RATIO",NA
"1483","NB_DEL_60","DEBT_ASSET_RATIO",NA
"1484","NB_DEL_90","DEBT_ASSET_RATIO",NA
"1485","MNT_PASS","DEBT_ASSET_RATIO",NA
"1486","MNT_ACT","DEBT_ASSET_RATIO",NA
"1487","MNT_AUT_REN","DEBT_ASSET_RATIO",NA
"1488","MNT_UTIL_REN","DEBT_ASSET_RATIO",NA
"1489","NB_SATI","DEBT_ASSET_RATIO",NA
"1490","MNT_DEMANDE","DEBT_ASSET_RATIO",NA
"1491","PROFIT_LOSS","DEBT_ASSET_RATIO",NA
"1492","NUM_NA","DEBT_ASSET_RATIO",NA
"1493","NUM_EMPTY_STRINGS","DEBT_ASSET_RATIO",NA
"1494","NB_MISSING_VALUES","DEBT_ASSET_RATIO",NA
"1495","TAX","DEBT_ASSET_RATIO",NA
"1496","TAX_RATE","DEBT_ASSET_RATIO",NA
"1497","DEBT_SAVINGS_RATIO","DEBT_ASSET_RATIO",NA
"1498","CREDIT_UTILIZATION","DEBT_ASSET_RATIO",NA
"1499","LOAN_PER_BORROWER","DEBT_ASSET_RATIO",NA
"1500","LTV_RATIO","DEBT_ASSET_RATIO",NA
"1501","SATI_TRANSACT_RATE","DEBT_ASSET_RATIO",NA
"1502","NB_ER_6MS_12MS","DEBT_ASSET_RATIO",NA
"1503","DELTA_NB_ER_6MS_12MS","DEBT_ASSET_RATIO",NA
"1504","PROFIT_IND","DEBT_ASSET_RATIO",NA
"1505","NB_EMPT","DEBT_SAVINGS_RATIO",NA
"1506","R_ATD","DEBT_SAVINGS_RATIO",NA
"1507","DUREE","DEBT_SAVINGS_RATIO",NA
"1508","PRT_VAL","DEBT_SAVINGS_RATIO",NA
"1509","AGE_D","DEBT_SAVINGS_RATIO",NA
"1510","REV_BT","DEBT_SAVINGS_RATIO",NA
"1511","REV_NET","DEBT_SAVINGS_RATIO",NA
"1512","MNT_EPAR","DEBT_SAVINGS_RATIO",NA
"1513","NB_ER_6MS","DEBT_SAVINGS_RATIO",NA
"1514","NB_ER_12MS","DEBT_SAVINGS_RATIO",NA
"1515","NB_DEC_12MS","DEBT_SAVINGS_RATIO",NA
"1516","NB_OPER","DEBT_SAVINGS_RATIO",NA
"1517","NB_COUR","DEBT_SAVINGS_RATIO",NA
"1518","NB_INTR_1M","DEBT_SAVINGS_RATIO",NA
"1519","NB_INTR_12M","DEBT_SAVINGS_RATIO",NA
"1520","PIR_DEL","DEBT_SAVINGS_RATIO",NA
"1521","NB_DEL_30","DEBT_SAVINGS_RATIO",NA
"1522","NB_DEL_60","DEBT_SAVINGS_RATIO",NA
"1523","NB_DEL_90","DEBT_SAVINGS_RATIO",NA
"1524","MNT_PASS","DEBT_SAVINGS_RATIO",NA
"1525","MNT_ACT","DEBT_SAVINGS_RATIO",NA
"1526","MNT_AUT_REN","DEBT_SAVINGS_RATIO",NA
"1527","MNT_UTIL_REN","DEBT_SAVINGS_RATIO",NA
"1528","NB_SATI","DEBT_SAVINGS_RATIO",NA
"1529","MNT_DEMANDE","DEBT_SAVINGS_RATIO",NA
"1530","PROFIT_LOSS","DEBT_SAVINGS_RATIO",NA
"1531","NUM_NA","DEBT_SAVINGS_RATIO",NA
"1532","NUM_EMPTY_STRINGS","DEBT_SAVINGS_RATIO",NA
"1533","NB_MISSING_VALUES","DEBT_SAVINGS_RATIO",NA
"1534","TAX","DEBT_SAVINGS_RATIO",NA
"1535","TAX_RATE","DEBT_SAVINGS_RATIO",NA
"1536","DEBT_ASSET_RATIO","DEBT_SAVINGS_RATIO",NA
"1537","CREDIT_UTILIZATION","DEBT_SAVINGS_RATIO",NA
"1538","LOAN_PER_BORROWER","DEBT_SAVINGS_RATIO",NA
"1539","LTV_RATIO","DEBT_SAVINGS_RATIO",NA
"1540","SATI_TRANSACT_RATE","DEBT_SAVINGS_RATIO",NA
"1541","NB_ER_6MS_12MS","DEBT_SAVINGS_RATIO",NA
"1542","DELTA_NB_ER_6MS_12MS","DEBT_SAVINGS_RATIO",NA
"1543","PROFIT_IND","DEBT_SAVINGS_RATIO",NA
"1544","DEBT_ASSET_RATIO","CREDIT_UTILIZATION",NA
"1545","DEBT_SAVINGS_RATIO","CREDIT_UTILIZATION",NA
"1546","LTV_RATIO","CREDIT_UTILIZATION",NA
"1547","DEBT_ASSET_RATIO","LOAN_PER_BORROWER",NA
"1548","DEBT_SAVINGS_RATIO","LOAN_PER_BORROWER",NA
"1549","LTV_RATIO","LOAN_PER_BORROWER",NA
"1550","NB_EMPT","LTV_RATIO",NA
"1551","R_ATD","LTV_RATIO",NA
"1552","DUREE","LTV_RATIO",NA
"1553","PRT_VAL","LTV_RATIO",NA
"1554","AGE_D","LTV_RATIO",NA
"1555","REV_BT","LTV_RATIO",NA
"1556","REV_NET","LTV_RATIO",NA
"1557","MNT_EPAR","LTV_RATIO",NA
"1558","NB_ER_6MS","LTV_RATIO",NA
"1559","NB_ER_12MS","LTV_RATIO",NA
"1560","NB_DEC_12MS","LTV_RATIO",NA
"1561","NB_OPER","LTV_RATIO",NA
"1562","NB_COUR","LTV_RATIO",NA
"1563","NB_INTR_1M","LTV_RATIO",NA
"1564","NB_INTR_12M","LTV_RATIO",NA
"1565","PIR_DEL","LTV_RATIO",NA
"1566","NB_DEL_30","LTV_RATIO",NA
"1567","NB_DEL_60","LTV_RATIO",NA
"1568","NB_DEL_90","LTV_RATIO",NA
"1569","MNT_PASS","LTV_RATIO",NA
"1570","MNT_ACT","LTV_RATIO",NA
"1571","MNT_AUT_REN","LTV_RATIO",NA
"1572","MNT_UTIL_REN","LTV_RATIO",NA
"1573","NB_SATI","LTV_RATIO",NA
"1574","MNT_DEMANDE","LTV_RATIO",NA
"1575","PROFIT_LOSS","LTV_RATIO",NA
"1576","NUM_NA","LTV_RATIO",NA
"1577","NUM_EMPTY_STRINGS","LTV_RATIO",NA
"1578","NB_MISSING_VALUES","LTV_RATIO",NA
"1579","TAX","LTV_RATIO",NA
"1580","TAX_RATE","LTV_RATIO",NA
"1581","DEBT_ASSET_RATIO","LTV_RATIO",NA
"1582","DEBT_SAVINGS_RATIO","LTV_RATIO",NA
"1583","CREDIT_UTILIZATION","LTV_RATIO",NA
"1584","LOAN_PER_BORROWER","LTV_RATIO",NA
"1585","SATI_TRANSACT_RATE","LTV_RATIO",NA
"1586","NB_ER_6MS_12MS","LTV_RATIO",NA
"1587","DELTA_NB_ER_6MS_12MS","LTV_RATIO",NA
"1588","PROFIT_IND","LTV_RATIO",NA
"1589","DEBT_ASSET_RATIO","SATI_TRANSACT_RATE",NA
"1590","DEBT_SAVINGS_RATIO","SATI_TRANSACT_RATE",NA
"1591","LTV_RATIO","SATI_TRANSACT_RATE",NA
"1592","DEBT_ASSET_RATIO","NB_ER_6MS_12MS",NA
"1593","DEBT_SAVINGS_RATIO","NB_ER_6MS_12MS",NA
"1594","LTV_RATIO","NB_ER_6MS_12MS",NA
"1595","DEBT_ASSET_RATIO","DELTA_NB_ER_6MS_12MS",NA
"1596","DEBT_SAVINGS_RATIO","DELTA_NB_ER_6MS_12MS",NA
"1597","LTV_RATIO","DELTA_NB_ER_6MS_12MS",NA
"1598","DEBT_ASSET_RATIO","PROFIT_IND",NA
"1599","DEBT_SAVINGS_RATIO","PROFIT_IND",NA
"1600","LTV_RATIO","PROFIT_IND",NA
